ID,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,income_group_num,EducationLevel,Marital_Status_Encoded,has_kids,month_year,year_half,Age
498,30015,28,25,0,22,2,3,5,2,1,0,4,5,0,0,0,0,0,0,0,1,3,1,1,2014-02,2014.0 - First Half,44.0
10664,51529,14,400,4,35,6,0,22,2,9,1,5,8,0,0,0,0,0,0,0,2,4,1,1,2013-07,2013.0 - Second Half,64.0
456,7500,96,1,11,5,4,6,9,2,2,0,3,8,0,0,0,0,0,0,0,1,2,2,1,2013-07,2013.0 - Second Half,27.0
5012,28691,56,5,4,13,8,0,4,1,1,0,3,8,0,0,0,0,0,0,0,1,3,2,1,2013-04,2013.0 - First Half,24.0
5029,18100,14,3,1,2,4,3,1,1,0,0,3,5,0,0,0,0,0,0,0,1,3,2,0,2013-06,2013.0 - First Half,67.0
5954,42618,92,76,14,74,13,5,10,2,5,0,4,8,0,0,0,0,0,0,0,2,4,1,1,2013-09,2013.0 - Second Half,41.0
2541,24027,7,14,7,11,11,0,5,2,2,0,3,8,0,0,0,0,0,0,0,1,3,2,1,2013-09,2013.0 - Second Half,37.0
2276,57959,71,430,16,322,43,24,33,5,4,7,11,3,0,0,0,0,0,0,0,3,3,1,1,2013-02,2013.0 - First Half,58.0
6131,70829,87,141,70,106,72,19,23,2,4,2,8,3,0,0,0,0,0,0,0,4,2,2,1,2013-01,2013.0 - First Half,33.0
6233,65991,21,507,19,364,25,47,9,3,9,5,10,7,0,0,0,0,0,0,0,3,3,2,1,2012-07,2012.0 - Second Half,36.0
3225,42207,71,116,11,72,3,17,46,4,4,1,5,6,1,0,0,0,0,0,1,2,4,2,1,2013-01,2013.0 - First Half,29.0
1992,60597,2,522,0,257,32,16,66,4,2,2,8,7,0,0,0,1,0,0,1,3,3,2,1,2014-01,2014.0 - First Half,50.0
2416,66582,83,789,25,420,16,38,0,1,2,8,9,1,0,0,0,0,0,0,0,3,5,1,0,2014-03,2014.0 - First Half,45.0
9697,53790,86,335,42,127,28,5,5,3,7,2,8,6,0,0,0,0,0,0,0,3,3,2,1,2014-06,2014.0 - First Half,63.0
1581,37406,18,2,0,8,2,2,3,1,1,0,2,8,0,0,0,0,0,0,1,2,3,2,1,2013-10,2013.0 - Second Half,33.0
564,56937,81,746,8,125,11,8,8,7,8,6,9,6,0,1,0,0,0,0,1,3,5,2,1,2012-04,2012.0 - First Half,31.0
6619,38415,91,22,1,13,4,0,4,2,1,0,3,7,0,0,0,0,0,0,0,2,3,2,1,2013-02,2013.0 - First Half,35.0
916,41644,67,20,3,4,2,0,2,2,1,0,3,3,0,0,0,0,0,0,0,2,5,1,1,2014-09,2014.0 - Second Half,42.0
5154,37760,54,26,3,13,2,10,0,1,2,0,3,6,0,0,0,0,0,0,0,2,4,1,1,2013-11,2013.0 - Second Half,41.0
9286,83151,93,407,28,100,120,74,18,1,5,9,4,3,0,0,0,0,0,0,0,4,4,2,0,2012-10,2012.0 - Second Half,52.0
22,46310,99,185,2,88,15,5,14,2,6,1,5,8,0,0,0,0,0,0,0,2,3,1,1,2012-03,2012.0 - First Half,36.0
9426,58308,77,691,0,69,10,0,130,4,2,6,3,8,0,0,0,0,0,0,0,3,4,1,1,2013-12,2013.0 - Second Half,49.0
8737,55563,22,29,1,9,2,0,2,1,2,0,3,3,0,0,0,0,0,0,0,3,3,1,1,2014-05,2014.0 - First Half,36.0
466,65275,9,388,14,218,91,14,21,1,4,3,13,2,0,0,0,0,0,0,0,3,3,2,0,2013-03,2013.0 - First Half,69.0
9135,27203,92,13,2,21,4,0,24,2,1,1,2,8,0,0,0,0,0,0,0,1,3,2,1,2012-06,2012.0 - First Half,62.0
4945,53653,29,815,10,239,28,10,108,2,10,4,12,6,0,0,0,0,0,0,0,3,3,1,0,2012-07,2012.0 - Second Half,59.0
10584,65665,77,225,162,387,106,36,29,1,5,10,8,3,0,0,0,0,0,0,0,3,3,2,1,2013-02,2013.0 - First Half,37.0
182,44124,62,284,0,55,0,6,52,4,6,2,5,8,0,0,0,0,0,0,0,2,5,2,1,2013-11,2013.0 - Second Half,67.0
11025,36443,9,65,0,46,4,3,20,4,3,1,3,8,0,0,0,0,0,0,0,2,3,2,1,2013-03,2013.0 - First Half,52.0
3711,80184,19,1035,134,670,25,38,0,1,6,3,10,3,0,0,1,1,0,0,0,4,4,2,0,2014-01,2014.0 - First Half,70.0
2532,73454,95,982,73,351,56,14,175,1,2,4,6,5,1,0,0,0,0,0,0,4,4,1,0,2014-01,2014.0 - First Half,27.0
35,25545,35,32,1,64,16,12,85,3,2,2,3,6,0,0,0,0,0,0,1,1,3,2,1,2012-08,2012.0 - Second Half,25.0
2258,32880,76,8,4,15,7,6,2,1,1,0,3,8,0,0,0,0,0,0,0,1,3,2,1,2012-04,2012.0 - First Half,26.0
713,50353,72,141,15,153,67,31,35,1,4,4,6,3,0,0,0,0,0,0,0,2,4,2,0,2014-08,2014.0 - Second Half,37.0
4702,61839,20,1000,155,379,224,17,120,1,4,8,4,8,0,0,0,0,0,0,0,3,3,1,0,2012-12,2012.0 - Second Half,48.0
3281,49154,69,206,10,67,30,27,71,6,4,1,8,6,0,0,0,0,0,0,0,2,5,2,1,2013-03,2013.0 - First Half,53.0
10741,47352,70,172,12,112,8,0,15,4,6,1,5,7,0,0,0,0,0,0,0,2,4,2,1,2013-11,2013.0 - Second Half,62.0
11096,57247,50,99,4,32,37,54,6,2,2,1,7,2,0,0,0,0,0,0,0,3,2,2,1,2013-08,2013.0 - Second Half,61.0
3665,25315,46,1,9,8,11,3,22,3,3,0,3,8,0,0,0,0,0,0,0,1,2,2,1,2013-07,2013.0 - Second Half,36.0
10591,43638,37,63,10,83,7,19,19,2,4,1,4,7,0,0,0,0,0,0,0,2,3,1,1,2012-06,2012.0 - First Half,43.0
5547,84169,9,1478,19,403,0,19,0,1,7,6,6,3,0,1,1,0,0,0,1,4,5,2,0,2013-07,2013.0 - Second Half,31.0
7822,54058,56,198,18,252,32,108,54,2,4,6,8,3,0,0,0,0,0,0,0,3,3,2,1,2013-04,2013.0 - First Half,37.0
8541,24683,98,8,4,10,6,7,6,2,2,0,4,5,0,0,0,0,0,0,0,1,2,2,1,2014-08,2014.0 - Second Half,24.0
10955,85620,68,416,46,925,60,107,46,1,3,6,4,1,0,0,0,0,0,0,1,4,3,1,0,2014-07,2014.0 - Second Half,50.0
4368,47850,72,42,7,43,20,12,10,1,3,0,4,6,0,0,0,0,0,0,0,2,3,2,1,2013-03,2013.0 - First Half,33.0
5371,21474,0,6,16,24,11,0,34,2,3,1,2,7,1,0,0,0,0,0,1,1,3,1,1,2014-08,2014.0 - Second Half,25.0
9240,60504,73,458,0,24,6,4,34,2,6,2,8,6,0,0,0,0,0,0,0,3,5,1,1,2014-07,2014.0 - Second Half,43.0
9504,81698,4,179,28,520,111,123,47,1,3,8,13,1,0,0,0,0,0,0,1,4,4,2,0,2013-06,2013.0 - First Half,64.0
8692,43462,50,90,17,97,15,6,15,6,4,1,5,8,0,0,0,0,0,0,0,2,3,2,1,2012-12,2012.0 - Second Half,60.0
448,54880,57,308,85,137,102,45,118,2,6,2,11,5,0,0,0,0,0,0,0,3,5,1,1,2013-01,2013.0 - First Half,35.0
8314,79908,30,557,129,761,29,185,111,1,5,6,7,2,0,0,1,0,0,0,0,4,3,2,0,2013-05,2013.0 - First Half,31.0
8420,15315,27,7,4,13,15,8,17,2,2,0,4,5,0,0,0,0,0,0,0,1,2,2,0,2013-03,2013.0 - First Half,43.0
7685,33039,4,30,8,12,8,8,12,1,2,0,4,5,0,0,0,0,0,0,0,1,3,2,1,2013-09,2013.0 - Second Half,35.0
10232,48799,9,174,18,81,28,6,24,3,3,2,7,3,0,0,0,0,0,0,0,2,5,1,1,2013-05,2013.0 - First Half,50.0
4184,52157,48,189,2,29,3,2,40,2,3,2,5,4,0,0,0,0,0,0,0,3,5,2,1,2014-07,2014.0 - Second Half,64.0
9120,66565,80,747,10,161,65,40,42,4,4,2,9,8,0,0,0,0,0,0,0,3,3,1,1,2012-05,2012.0 - First Half,50.0
891,29298,60,6,0,2,2,0,1,1,1,0,2,5,0,0,0,0,0,0,0,1,4,2,1,2013-07,2013.0 - Second Half,62.0
10381,47691,43,14,0,3,0,0,4,1,1,0,2,6,0,0,0,0,0,0,0,2,3,1,1,2013-05,2013.0 - First Half,34.0
3525,38200,19,12,0,4,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,2,3,2,1,2012-07,2012.0 - Second Half,42.0
6818,44989,26,98,0,106,49,10,106,5,5,1,5,6,0,0,0,0,0,0,0,2,3,2,1,2012-12,2012.0 - Second Half,38.0
1029,64413,27,200,5,44,0,10,20,1,5,1,5,5,0,0,0,0,0,0,0,3,5,2,1,2013-01,2013.0 - First Half,43.0
7369,36959,56,25,6,25,6,0,0,2,2,0,3,8,0,0,0,0,0,0,0,2,4,2,1,2013-02,2013.0 - First Half,32.0
8159,51287,10,117,0,22,13,0,30,3,4,1,3,7,0,0,0,0,0,0,0,2,3,2,1,2014-01,2014.0 - First Half,46.0
5253,54603,85,145,13,46,17,2,4,6,4,2,4,7,0,0,0,0,0,0,0,3,4,2,1,2013-09,2013.0 - Second Half,57.0
5966,45207,64,203,0,10,0,0,2,5,3,1,6,6,0,1,0,0,0,0,0,2,5,2,1,2012-10,2012.0 - Second Half,38.0
5756,39453,64,46,0,7,0,0,2,2,2,0,3,6,0,0,0,0,0,0,0,2,3,2,1,2014-03,2014.0 - First Half,31.0
3710,39684,41,19,0,35,6,4,17,2,2,1,2,7,0,0,0,0,0,1,1,2,5,1,1,2012-12,2012.0 - Second Half,28.0
7627,92163,25,817,183,797,106,163,20,0,5,11,5,2,0,0,1,1,0,0,1,4,4,2,0,2012-12,2012.0 - Second Half,37.0
4501,69882,94,292,127,635,132,127,165,1,3,7,9,1,0,0,0,0,0,0,0,4,4,1,0,2013-10,2013.0 - Second Half,48.0
3075,59973,47,130,30,168,20,34,0,1,3,4,7,1,0,0,0,0,0,0,0,3,5,2,0,2013-11,2013.0 - Second Half,41.0
6919,26224,39,4,7,15,13,9,15,3,2,1,3,6,0,0,0,0,0,0,0,1,2,2,1,2013-04,2013.0 - First Half,35.0
895,61467,69,410,16,114,0,5,49,3,5,2,10,5,0,0,0,0,0,0,0,3,5,2,1,2012-09,2012.0 - Second Half,64.0
7232,42429,99,55,0,6,2,0,4,2,1,1,3,5,0,0,0,0,0,0,0,2,3,1,1,2014-11,2014.0 - Second Half,41.0
8477,26150,61,5,1,13,3,5,1,1,1,0,3,7,0,0,0,0,0,0,0,1,3,1,1,2013-11,2013.0 - Second Half,57.0
988,81168,84,410,0,592,147,22,22,1,6,4,7,3,0,0,0,1,0,0,0,4,3,2,0,2014-07,2014.0 - Second Half,49.0
6682,18978,41,2,8,1,4,7,15,1,1,0,3,8,0,0,0,0,0,0,0,1,1,2,1,2012-11,2012.0 - Second Half,39.0
10299,48240,73,389,91,248,64,49,41,3,6,3,13,5,0,0,0,0,0,0,1,2,5,1,0,2012-09,2012.0 - Second Half,43.0
8953,35791,94,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,0,2,4,1,1,2013-06,2013.0 - First Half,48.0
1503,162397,31,85,1,16,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,4,5,2,1,2013-03,2013.0 - First Half,37.0
2782,54456,23,352,0,27,10,0,15,3,6,1,7,6,0,0,0,0,0,0,0,3,5,2,1,2013-11,2013.0 - Second Half,52.0
10972,72298,52,625,35,169,58,17,35,1,4,3,6,1,0,1,1,0,0,0,0,4,3,1,0,2014-10,2014.0 - Second Half,65.0
6583,72635,54,390,22,323,104,35,107,1,6,8,6,3,0,0,0,1,0,0,0,4,2,2,0,2013-03,2013.0 - First Half,58.0
10156,84196,56,215,63,507,231,31,190,1,8,4,7,3,0,0,0,0,0,0,0,4,3,1,1,2013-03,2013.0 - First Half,38.0
3469,34487,94,19,18,33,24,1,8,3,3,0,3,9,0,0,0,0,0,0,0,1,5,1,1,2012-06,2012.0 - First Half,35.0
8461,46102,3,14,0,1,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,2,3,1,1,2014-10,2014.0 - Second Half,52.0
6945,84574,72,387,20,713,38,54,163,1,9,11,11,5,0,0,0,0,0,0,0,4,3,1,0,2013-04,2013.0 - First Half,61.0
944,56181,6,121,103,69,8,44,48,1,4,2,7,4,0,0,0,0,0,0,0,3,3,2,1,2013-08,2013.0 - Second Half,51.0
701,73691,58,707,21,250,85,43,73,2,6,2,8,2,1,0,0,0,0,0,0,4,3,2,1,2013-06,2013.0 - First Half,42.0
3856,63381,78,571,50,142,33,50,159,4,4,5,13,2,0,0,0,0,0,0,0,3,3,2,1,2012-05,2012.0 - First Half,52.0
2942,45906,20,305,3,27,4,3,144,2,5,4,4,5,1,0,0,0,0,0,0,2,3,1,1,2013-07,2013.0 - Second Half,49.0
1173,77632,73,1200,105,758,0,42,147,1,4,2,6,2,0,1,1,0,0,0,1,4,4,2,0,2013-10,2013.0 - Second Half,66.0
6661,67445,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,0,3,3,2,1,2012-12,2012.0 - Second Half,38.0
3277,49431,9,219,3,100,26,0,17,2,7,1,5,8,0,0,0,0,0,0,0,2,3,1,1,2012-03,2012.0 - First Half,57.0
5555,153924,81,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,2014-07,2014.0 - Second Half,39.0
2564,61278,87,111,3,28,2,6,15,2,3,1,4,6,0,0,0,0,0,0,0,3,3,2,1,2014-04,2014.0 - First Half,61.0
55,56253,83,509,0,65,7,11,5,4,7,2,9,6,0,0,0,0,0,0,0,3,3,2,1,2012-07,2012.0 - Second Half,49.0
1777,25965,29,2,2,11,41,7,11,1,2,0,3,8,0,0,0,0,0,0,0,1,1,2,0,2012-07,2012.0 - Second Half,32.0
8162,14661,88,4,1,11,6,2,2,1,1,0,3,6,0,0,0,0,0,0,0,1,4,2,0,2013-01,2013.0 - First Half,57.0
11007,29187,43,26,0,6,0,0,2,1,1,0,3,8,0,0,0,0,0,0,0,1,5,2,1,2013-09,2013.0 - Second Half,45.0
7426,54690,76,111,16,37,7,9,18,3,3,1,5,3,0,0,0,0,0,0,0,3,2,2,1,2013-07,2013.0 - Second Half,42.0
10379,59247,87,327,9,122,19,14,83,5,5,2,9,6,0,0,0,0,0,0,0,3,4,1,1,2013-08,2013.0 - Second Half,51.0
9204,66731,33,371,159,194,58,106,141,4,4,3,6,3,0,0,0,0,0,0,0,3,3,1,1,2012-12,2012.0 - Second Half,42.0
2920,52614,63,789,0,142,12,9,38,2,2,4,8,8,0,0,0,0,0,0,0,3,5,1,1,2012-01,2012.0 - First Half,37.0
9937,70337,75,187,81,149,25,43,91,1,2,2,12,1,0,0,0,0,0,0,0,4,3,1,0,2014-02,2014.0 - First Half,35.0
10142,66476,99,372,18,126,47,48,78,2,5,2,11,4,0,0,0,0,0,0,0,3,5,1,1,2013-07,2013.0 - Second Half,37.0
9826,86857,96,899,102,838,133,102,40,1,5,6,10,2,0,0,0,0,0,0,1,4,5,1,0,2012-12,2012.0 - Second Half,40.0
1501,160803,21,55,16,1622,17,3,4,15,0,28,1,0,0,0,0,0,0,0,0,4,5,2,0,2012-04,2012.0 - First Half,30.0
7230,50611,98,459,0,24,6,0,4,6,4,5,7,6,0,1,0,0,0,0,1,2,5,1,1,2012-04,2012.0 - First Half,52.0
450,42315,90,67,15,80,17,11,80,3,1,4,4,3,0,0,0,0,0,0,0,2,4,2,1,2013-12,2013.0 - Second Half,55.0
9316,13084,29,2,0,7,3,7,10,1,1,0,3,6,0,0,0,0,0,0,0,1,1,2,0,2013-02,2013.0 - First Half,61.0
2868,26518,33,20,1,28,3,3,2,3,2,0,3,8,0,0,0,0,0,0,1,1,5,1,1,2013-08,2013.0 - Second Half,64.0
10888,45938,46,273,11,178,62,83,29,2,8,4,6,6,0,0,0,0,0,0,0,2,3,1,0,2013-03,2013.0 - First Half,52.0
1277,78468,29,434,22,388,104,22,34,1,10,7,10,4,0,0,0,1,0,0,0,4,3,2,0,2014-09,2014.0 - Second Half,54.0
10196,71427,26,212,123,177,15,64,23,2,8,2,8,4,0,0,0,0,0,0,0,4,3,2,1,2014-12,2014.0 - Second Half,36.0
6384,71022,30,909,12,278,0,12,242,3,5,2,11,8,1,0,0,0,0,0,0,4,3,1,1,2014-11,2014.0 - Second Half,36.0
6988,71952,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0,0,4,3,2,1,2013-10,2013.0 - Second Half,27.0
6991,43185,88,537,6,42,16,6,30,2,9,3,6,8,0,0,0,0,0,0,0,2,3,1,1,2013-10,2013.0 - Second Half,62.0
4301,35178,10,23,1,13,2,2,18,1,1,1,2,7,1,0,0,0,0,0,1,1,4,2,1,2013-10,2013.0 - Second Half,42.0
1940,25252,26,1,3,4,2,2,6,1,1,0,2,8,0,0,0,0,0,0,0,1,3,2,1,2013-12,2013.0 - Second Half,27.0
6969,50272,75,99,13,66,43,8,4,3,4,1,5,7,0,0,0,0,0,0,0,2,3,2,1,2013-07,2013.0 - Second Half,31.0
10479,76618,64,749,40,294,121,160,147,1,3,2,5,1,0,0,0,0,0,0,0,4,5,2,0,2012-07,2012.0 - Second Half,37.0
1715,25851,45,9,4,18,7,5,5,2,2,0,3,7,0,0,0,0,0,0,0,1,3,2,1,2013-11,2013.0 - Second Half,35.0
4990,59111,90,524,0,134,28,28,155,1,11,1,8,7,0,0,0,0,0,0,0,3,3,2,0,2013-02,2013.0 - First Half,59.0
4692,7500,19,7,0,12,13,7,32,5,4,1,2,9,1,0,0,0,0,0,1,1,3,2,1,2012-01,2012.0 - First Half,36.0
7212,44794,99,54,0,7,0,0,4,1,2,0,3,6,0,0,0,0,0,0,0,2,3,2,1,2014-08,2014.0 - Second Half,48.0
11171,56962,60,292,3,77,10,3,26,7,6,3,5,7,0,0,0,0,0,0,0,3,4,2,1,2013-11,2013.0 - Second Half,48.0
610,53593,60,349,4,78,6,0,43,8,7,2,6,8,0,0,0,0,0,0,0,3,5,2,1,2012-07,2012.0 - Second Half,59.0
9384,66373,57,328,9,124,12,24,109,7,4,2,10,3,0,0,0,0,0,0,0,3,3,2,1,2013-12,2013.0 - Second Half,35.0
10430,89694,22,1126,28,211,37,28,42,3,4,3,4,5,0,1,1,1,0,0,0,4,3,1,1,2013-09,2013.0 - Second Half,40.0
6255,70545,29,138,39,63,55,18,21,1,4,1,7,2,0,0,0,0,0,0,0,4,4,2,1,2014-03,2014.0 - First Half,62.0
5564,62882,26,509,133,497,78,24,97,2,7,5,6,4,0,0,0,0,0,0,0,3,3,2,1,2012-09,2012.0 - Second Half,43.0
7458,34941,26,39,2,25,4,3,24,2,3,0,3,8,0,0,0,0,0,0,0,1,4,2,1,2013-06,2013.0 - First Half,57.0
5237,48767,79,28,1,21,3,0,10,3,2,1,3,5,0,0,0,0,0,0,0,2,5,1,1,2014-01,2014.0 - First Half,64.0
7761,38702,71,13,11,24,13,8,40,2,3,0,4,6,0,0,0,0,0,0,0,2,2,2,1,2013-01,2013.0 - First Half,35.0
3560,83844,57,901,31,345,75,31,191,1,4,4,11,1,0,0,1,0,0,0,0,4,3,2,0,2013-12,2013.0 - Second Half,61.0
7235,17003,37,2,5,12,4,8,7,3,2,0,4,5,0,0,0,0,0,0,0,1,2,2,1,2013-09,2013.0 - Second Half,38.0
10548,71163,30,283,17,372,138,106,44,1,3,8,12,1,0,0,0,0,0,0,0,4,3,1,0,2014-09,2014.0 - Second Half,19.0
7938,51518,92,350,8,66,17,4,4,2,3,2,10,3,0,0,0,0,0,0,0,2,5,2,1,2013-03,2013.0 - First Half,55.0
7723,75507,56,709,93,374,104,80,80,1,8,6,6,3,0,0,0,0,0,0,0,4,3,2,0,2014-02,2014.0 - First Half,35.0
3870,63855,28,359,35,314,93,116,89,1,7,3,13,4,0,0,0,0,0,0,0,3,2,2,0,2013-09,2013.0 - Second Half,35.0
4012,62220,55,799,12,375,16,12,12,5,7,6,5,6,0,0,0,0,0,0,1,3,5,2,1,2012-11,2012.0 - Second Half,40.0
6488,38829,86,76,0,7,0,0,16,1,3,2,2,5,0,0,0,0,0,0,0,2,5,2,1,2014-06,2014.0 - First Half,55.0
10270,35523,8,11,5,22,12,5,11,2,3,0,3,7,0,0,0,0,0,0,0,1,2,2,1,2013-03,2013.0 - First Half,32.0
7573,31626,12,39,1,9,2,1,34,1,2,1,2,7,1,0,0,0,0,0,1,1,5,1,1,2013-10,2013.0 - Second Half,35.0
5331,74985,8,587,51,898,247,0,86,1,3,6,7,2,0,0,0,0,0,0,0,4,3,2,0,2012-11,2012.0 - Second Half,35.0
1911,67430,6,595,97,291,127,133,121,1,11,5,12,6,0,0,0,0,0,0,0,3,3,2,0,2012-05,2012.0 - First Half,25.0
20,46891,91,43,12,23,29,15,61,1,2,1,4,4,0,0,0,0,0,0,0,2,2,2,1,2013-01,2013.0 - First Half,48.0
10582,72063,3,180,32,348,76,32,90,2,5,2,12,2,0,0,0,0,0,0,0,4,3,2,1,2013-03,2013.0 - First Half,34.0
1915,78939,57,794,115,243,150,0,205,1,8,5,6,3,0,0,0,0,0,0,0,4,5,2,0,2013-12,2013.0 - Second Half,62.0
4303,6835,76,107,2,12,2,2,12,0,0,0,1,20,0,0,0,0,0,0,0,1,5,2,1,2012-08,2012.0 - Second Half,55.0
6825,41452,86,13,0,3,0,0,0,1,1,0,2,7,0,0,0,0,0,0,0,2,3,2,1,2013-06,2013.0 - First Half,60.0
10736,72258,28,522,0,522,227,120,134,2,6,9,5,2,0,0,0,0,0,0,0,4,3,1,1,2013-12,2013.0 - Second Half,42.0
3194,71466,86,412,12,546,78,182,0,1,4,4,10,1,0,0,0,0,0,0,0,4,5,1,0,2014-05,2014.0 - First Half,40.0
49,20587,39,2,3,6,4,1,9,1,1,1,2,7,0,0,0,0,0,0,0,1,3,1,1,2014-11,2014.0 - Second Half,44.0
6299,42564,28,324,48,186,39,18,198,6,6,8,4,7,1,0,0,0,0,0,1,2,5,1,1,2013-02,2013.0 - First Half,45.0
347,40780,30,229,27,71,13,3,34,4,7,1,5,9,0,0,0,0,0,0,0,2,3,1,1,2012-08,2012.0 - Second Half,36.0
10446,82017,58,184,23,446,30,23,23,1,5,4,7,2,0,1,1,1,0,0,1,4,5,2,0,2012-07,2012.0 - Second Half,55.0
4442,46524,70,31,19,35,26,14,52,2,1,1,5,3,0,0,0,0,0,0,0,2,3,1,1,2013-05,2013.0 - First Half,52.0
3749,73926,54,627,91,597,159,91,15,1,6,5,12,3,0,0,0,0,0,0,0,4,3,2,0,2013-02,2013.0 - First Half,40.0
9930,82716,8,606,148,228,15,148,22,1,6,8,13,2,0,0,0,0,0,0,0,4,5,1,0,2013-05,2013.0 - First Half,69.0
3483,48192,76,1039,43,204,153,58,29,3,2,8,12,8,0,1,0,1,1,0,1,2,3,2,0,2013-06,2013.0 - First Half,55.0
4599,49681,66,411,0,26,0,0,21,6,7,1,7,7,0,0,0,0,0,0,0,2,4,2,1,2013-04,2013.0 - First Half,37.0
9145,72504,43,604,26,470,123,161,94,2,5,9,6,2,0,0,0,0,0,0,0,4,3,1,1,2013-06,2013.0 - First Half,41.0
3732,52750,72,393,0,239,90,69,69,6,5,7,9,4,0,0,0,0,0,0,0,3,4,2,1,2013-04,2013.0 - First Half,58.0
11176,65968,12,376,9,83,19,4,4,2,5,4,7,3,0,0,0,0,0,0,0,3,5,2,1,2014-12,2014.0 - Second Half,44.0
2986,30772,89,7,2,4,2,1,4,1,1,0,2,6,0,0,0,0,0,0,0,1,3,2,1,2014-12,2014.0 - Second Half,38.0
7034,25804,34,8,7,9,13,6,12,2,2,0,3,8,0,0,0,0,0,0,0,1,2,2,1,2013-01,2013.0 - First Half,35.0
9493,76412,15,840,53,804,23,71,17,1,5,4,8,3,0,0,1,1,0,0,1,4,5,1,0,2013-05,2013.0 - First Half,33.0
1143,22063,43,7,10,13,3,11,11,2,2,0,3,7,0,0,0,0,0,0,0,1,3,2,1,2013-08,2013.0 - Second Half,41.0
9499,93404,97,1279,15,287,20,0,15,3,3,4,7,5,0,1,1,0,0,0,0,4,3,2,1,2013-07,2013.0 - Second Half,59.0
6768,37859,75,22,1,8,2,1,2,2,1,0,3,8,0,0,0,0,0,0,0,2,3,1,1,2013-12,2013.0 - Second Half,51.0
2150,80995,83,860,28,409,73,56,56,1,8,9,4,4,0,0,0,0,0,0,0,4,5,1,1,2013-11,2013.0 - Second Half,55.0
6646,16529,23,3,0,5,13,0,1,1,1,0,3,6,0,0,0,0,0,0,0,1,3,2,1,2014-01,2014.0 - First Half,30.0
8560,48789,94,351,16,156,7,5,145,1,6,4,7,6,0,0,0,0,0,0,0,2,3,1,0,2012-10,2012.0 - Second Half,20.0
3321,56575,42,421,5,90,0,16,10,3,7,3,7,5,0,0,0,0,0,0,0,3,5,2,1,2013-05,2013.0 - First Half,46.0
11003,25130,10,2,5,7,0,18,18,2,2,0,3,7,0,0,0,0,0,0,0,1,2,2,1,2013-02,2013.0 - First Half,33.0
10856,45889,42,31,0,6,0,1,8,1,1,0,3,6,0,0,0,0,0,0,0,2,2,1,1,2013-02,2013.0 - First Half,33.0
4186,34026,11,18,6,15,12,8,17,3,2,1,3,5,0,0,0,0,0,0,0,1,3,2,1,2013-05,2013.0 - First Half,63.0
3312,34176,12,5,7,24,19,14,20,4,3,0,4,6,0,0,0,0,0,0,0,1,3,1,1,2014-12,2014.0 - Second Half,26.0
11121,19419,76,2,14,28,16,3,7,4,4,0,3,9,0,0,0,0,0,0,0,1,3,2,1,2012-10,2012.0 - Second Half,31.0
10262,15072,96,8,2,15,0,10,18,4,3,1,3,5,0,0,0,0,0,0,0,1,3,2,1,2013-10,2013.0 - Second Half,33.0
9477,65324,0,384,0,102,21,32,5,3,6,2,9,4,0,0,0,0,0,0,0,3,5,2,1,2014-11,2014.0 - Second Half,60.0
4856,82347,38,556,54,845,202,133,63,1,7,7,10,3,1,0,0,1,0,0,0,4,2,2,0,2012-06,2012.0 - First Half,55.0
