ID,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,income_group_num,EducationLevel,Marital_Status_Encoded,has_kids,month_year,year_half,Age
7143,74805,14,209,162,209,41,162,37,5,4,7,10,2,0,0,0,0,0,0,0,4,2,2,1,2013-06,2013.0 - First Half,58.0
8789,59060,77,35,40,111,36,40,12,3,3,1,7,4,0,0,0,0,0,0,0,3,2,2,1,2014-11,2014.0 - Second Half,25.0
4554,47009,89,171,45,73,59,10,90,4,3,2,8,4,0,0,0,0,0,0,0,2,3,2,1,2013-01,2013.0 - First Half,48.0
4937,46094,62,12,2,20,3,2,5,1,1,0,3,7,0,0,0,0,0,0,0,2,2,2,1,2014-10,2014.0 - Second Half,41.0
8749,37235,68,20,2,9,4,6,20,1,1,1,2,4,0,0,0,0,0,0,0,2,3,2,1,2014-01,2014.0 - First Half,30.0
10377,46692,37,170,6,97,24,12,88,3,6,1,5,6,0,0,0,0,0,0,0,2,4,2,1,2013-06,2013.0 - First Half,55.0
9206,77382,36,491,48,231,112,105,134,2,5,7,12,1,0,0,1,0,0,0,0,4,3,2,1,2014-07,2014.0 - Second Half,46.0
10971,37774,28,173,8,107,7,2,176,4,7,2,3,9,1,0,0,0,0,1,1,2,3,1,1,2012-03,2012.0 - First Half,35.0
4246,6560,2,67,11,26,4,3,262,0,1,0,1,17,0,0,0,0,0,0,0,1,4,1,0,2013-12,2013.0 - Second Half,31.0
4832,27244,84,6,5,17,3,24,46,2,2,2,2,7,0,0,0,0,0,0,0,1,3,2,1,2014-07,2014.0 - Second Half,35.0
5621,48752,8,73,57,100,71,15,0,5,6,1,5,9,0,0,0,0,0,0,1,2,3,2,1,2012-12,2012.0 - Second Half,43.0
9495,71853,29,358,108,413,141,97,32,1,2,8,6,1,0,0,0,0,0,0,0,4,3,2,0,2013-08,2013.0 - Second Half,31.0
942,39660,36,139,13,78,20,13,36,3,7,1,3,9,0,0,0,0,0,0,1,2,3,1,1,2012-08,2012.0 - Second Half,30.0
873,62845,3,1099,0,45,0,0,34,11,3,4,10,8,0,1,0,0,0,0,1,3,4,2,1,2012-01,2012.0 - First Half,63.0
10390,26887,27,6,7,4,3,4,6,1,1,0,3,6,0,0,0,0,0,0,0,1,2,2,1,2013-10,2013.0 - Second Half,54.0
1745,85696,88,714,76,395,116,0,12,1,4,6,9,1,0,0,0,0,0,0,1,4,5,1,0,2013-03,2013.0 - First Half,51.0
8369,18227,21,1,2,7,4,3,11,1,0,1,2,8,0,0,0,0,0,0,0,1,3,2,1,2012-08,2012.0 - Second Half,25.0
2407,69109,10,823,25,459,124,29,95,1,6,6,7,4,0,0,1,0,0,0,1,4,3,2,0,2012-09,2012.0 - Second Half,30.0
7275,33316,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,0,1,4,1,1,2013-04,2013.0 - First Half,42.0
2674,75154,79,543,10,205,160,143,82,1,6,3,6,3,0,0,0,0,0,0,1,4,4,1,1,2012-04,2012.0 - First Half,54.0
2698,47025,52,254,7,108,20,0,26,3,6,3,5,6,0,0,0,0,0,0,0,2,3,1,1,2013-07,2013.0 - Second Half,37.0
10258,35791,94,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,0,2,4,1,1,2013-06,2013.0 - First Half,48.0
5675,50611,98,459,0,24,6,0,4,6,4,5,7,6,0,1,0,0,0,0,0,2,5,1,1,2012-04,2012.0 - First Half,52.0
4743,56242,72,689,8,167,11,8,88,5,8,4,11,6,0,0,0,0,0,0,0,3,5,2,1,2013-03,2013.0 - First Half,44.0
8805,48904,1,283,10,38,0,13,27,4,7,2,4,8,0,0,0,0,0,0,0,2,3,1,1,2012-02,2012.0 - First Half,52.0
10475,52247,39,187,5,65,26,20,14,2,4,2,6,5,0,0,0,0,0,0,0,3,4,2,1,2013-01,2013.0 - First Half,43.0
10420,46390,56,95,14,64,2,9,38,1,4,2,3,7,0,0,0,0,0,0,0,2,4,1,1,2014-05,2014.0 - First Half,59.0
7514,54342,74,84,10,34,11,10,28,4,3,1,4,6,0,0,0,0,0,0,0,3,2,2,1,2013-03,2013.0 - First Half,57.0
2902,52247,87,19,4,12,2,2,6,1,1,0,3,5,0,0,0,0,0,0,0,3,3,2,1,2012-03,2012.0 - First Half,54.0
4345,52247,49,5,1,9,2,0,4,1,1,0,2,7,0,0,0,0,0,0,0,3,2,1,1,2014-12,2014.0 - Second Half,50.0
793,20895,24,18,3,17,3,0,4,1,2,0,3,9,0,0,0,0,0,0,0,1,3,2,1,2012-06,2012.0 - First Half,39.0
3769,52247,17,25,1,13,0,0,3,1,1,0,3,7,0,0,0,0,0,0,0,3,5,2,1,2014-02,2014.0 - First Half,42.0
2963,75507,56,709,93,374,104,80,80,1,8,6,6,3,0,0,0,0,0,0,0,4,3,2,0,2014-02,2014.0 - First Half,35.0
8216,53761,7,158,0,76,13,7,71,6,4,4,3,5,0,0,0,0,0,0,0,3,4,2,1,2013-11,2013.0 - Second Half,41.0
8140,22682,51,10,14,29,4,2,36,3,2,1,4,4,0,0,0,0,0,0,0,1,3,2,1,2013-03,2013.0 - First Half,40.0
10146,38887,17,25,1,13,0,0,3,1,1,0,3,7,0,0,0,0,0,0,0,2,5,2,1,2014-02,2014.0 - First Half,42.0
5289,41658,30,8,4,12,15,4,29,2,1,1,2,4,0,0,0,0,0,0,0,2,2,1,1,2012-09,2012.0 - Second Half,37.0
2589,26759,65,25,3,16,8,5,2,2,2,1,3,6,0,0,0,0,0,0,0,1,3,1,1,2014-07,2014.0 - Second Half,42.0
10490,51039,11,100,64,79,65,0,109,2,6,2,4,7,0,0,0,0,0,0,0,2,5,2,1,2012-10,2012.0 - Second Half,43.0
6613,44511,39,513,7,133,46,14,14,6,8,4,8,8,0,0,0,0,0,0,0,2,4,2,1,2012-12,2012.0 - Second Half,42.0
10827,36947,49,88,3,21,4,1,29,4,3,0,4,9,0,0,0,0,0,0,0,2,5,2,1,2012-07,2012.0 - Second Half,45.0
5491,47352,70,172,12,112,8,0,15,4,6,1,5,7,0,0,0,0,0,0,0,2,4,2,1,2013-11,2013.0 - Second Half,62.0
8783,57045,40,296,13,104,11,13,17,3,4,2,9,3,0,0,0,0,0,0,0,3,3,2,1,2012-08,2012.0 - Second Half,62.0
10010,36957,43,100,2,16,2,1,31,4,3,2,2,9,0,0,0,0,0,0,1,2,5,1,1,2012-06,2012.0 - First Half,59.0
6376,57537,83,191,56,139,51,8,100,4,4,3,8,4,0,0,0,0,0,0,0,3,3,1,1,2013-10,2013.0 - Second Half,34.0
5824,34578,1,7,0,1,0,0,0,1,1,0,2,6,0,0,0,0,0,0,0,1,5,2,1,2014-11,2014.0 - Second Half,42.0
2561,63810,45,977,12,253,16,12,101,4,4,3,12,8,0,1,0,0,0,0,0,3,3,1,1,2012-11,2012.0 - Second Half,46.0
2428,28164,23,3,18,26,11,8,12,3,2,0,4,7,0,0,0,0,0,0,0,1,3,2,1,2013-04,2013.0 - First Half,43.0
1362,31907,75,33,87,64,175,16,74,1,6,1,6,7,0,0,0,0,0,0,0,1,3,1,0,2013-04,2013.0 - First Half,41.0
7152,27100,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,0,1,4,2,1,2013-05,2013.0 - First Half,30.0
922,31086,79,16,2,11,3,0,16,2,1,1,2,8,1,0,0,0,0,0,0,1,2,2,1,2013-04,2013.0 - First Half,34.0
6856,21645,75,14,0,23,4,5,19,3,3,0,3,9,0,0,0,0,0,0,1,1,3,2,1,2012-03,2012.0 - First Half,33.0
5221,52852,93,714,8,99,11,0,47,4,10,7,5,8,1,0,0,0,0,0,0,3,3,2,1,2012-01,2012.0 - First Half,55.0
6652,77343,28,227,151,573,98,54,31,1,3,4,9,1,0,0,0,0,0,0,0,4,3,2,0,2014-09,2014.0 - Second Half,49.0
2157,26290,49,15,8,16,11,5,22,4,2,0,4,6,0,0,0,0,0,0,0,1,3,2,1,2013-12,2013.0 - Second Half,41.0
10133,93790,16,1302,68,731,89,114,45,0,6,7,12,2,0,1,1,1,0,0,1,4,3,1,0,2014-12,2014.0 - Second Half,44.0
5074,28072,10,30,0,10,2,0,5,1,1,0,3,7,0,0,0,0,0,0,0,1,4,2,1,2013-08,2013.0 - Second Half,27.0
7521,83844,57,901,31,345,75,31,191,1,4,4,11,1,0,0,1,0,0,0,0,4,3,2,0,2013-12,2013.0 - Second Half,61.0
7196,41145,20,9,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,2,5,2,1,2014-08,2014.0 - Second Half,64.0
4864,34380,68,72,7,58,13,1,24,4,4,1,3,8,0,0,0,0,0,0,0,1,3,2,1,2013-02,2013.0 - First Half,36.0
4070,94871,99,169,24,553,188,0,144,1,8,5,4,7,0,1,1,0,0,0,1,4,5,2,1,2012-01,2012.0 - First Half,43.0
3697,39898,20,69,8,26,12,7,12,2,3,0,4,7,0,0,0,0,0,0,0,2,3,2,1,2013-12,2013.0 - Second Half,59.0
4220,59892,26,73,0,13,0,1,0,1,2,1,3,3,0,0,0,0,0,0,0,3,5,2,1,2013-02,2013.0 - First Half,43.0
2849,60474,25,265,199,303,234,9,170,7,10,2,12,7,0,0,0,0,0,0,0,3,3,1,1,2013-01,2013.0 - First Half,34.0
8370,75484,50,378,97,259,197,194,34,2,7,3,6,4,0,0,0,0,0,0,0,4,2,2,1,2012-02,2012.0 - First Half,36.0
9988,70379,84,553,25,142,65,67,8,3,6,3,13,4,0,0,0,0,0,0,0,4,4,1,1,2013-03,2013.0 - First Half,37.0
5529,64014,56,406,0,30,0,0,8,7,8,2,5,7,0,0,0,1,0,0,0,3,5,2,1,2014-10,2014.0 - Second Half,68.0
9743,76998,85,1449,89,161,69,35,107,2,11,8,8,6,0,0,1,0,0,0,0,4,3,2,1,2013-11,2013.0 - Second Half,58.0
5763,49854,63,123,17,171,39,0,30,5,6,2,5,6,0,0,0,0,0,0,0,2,4,2,1,2013-10,2013.0 - Second Half,41.0
7250,57867,48,344,35,178,15,23,17,7,7,2,9,6,0,0,0,0,0,0,0,3,3,2,1,2013-01,2013.0 - First Half,35.0
2005,35765,86,22,3,30,0,5,15,2,2,0,4,6,0,0,0,0,0,0,0,2,3,2,1,2013-11,2013.0 - Second Half,23.0
6885,32952,36,38,0,12,3,1,1,1,2,0,3,7,0,0,0,0,0,0,0,1,3,1,1,2013-01,2013.0 - First Half,36.0
4093,53253,61,216,9,57,20,9,125,7,4,3,5,5,0,0,0,0,0,0,0,3,4,2,1,2013-11,2013.0 - Second Half,38.0
3594,54108,74,539,6,91,8,6,97,13,8,2,9,8,0,0,0,0,0,0,0,3,4,2,1,2012-05,2012.0 - First Half,39.0
851,57136,48,306,5,109,21,109,92,9,5,2,10,6,0,0,0,0,0,0,0,3,4,2,1,2013-09,2013.0 - Second Half,41.0
7706,46772,88,350,104,189,197,151,57,6,11,8,5,8,1,0,0,0,0,0,0,2,2,2,1,2012-07,2012.0 - Second Half,37.0
10128,53977,21,620,16,165,0,24,82,5,5,5,12,5,0,0,0,0,0,0,0,3,3,2,1,2013-08,2013.0 - Second Half,55.0
486,84219,27,434,137,400,45,137,45,1,3,4,10,1,0,0,0,0,0,0,0,4,3,2,0,2014-02,2014.0 - First Half,26.0
2853,51766,74,60,51,87,6,20,51,2,4,2,4,5,0,0,0,0,0,0,0,3,3,1,1,2014-11,2014.0 - Second Half,34.0
6310,33039,4,30,8,12,8,8,12,1,2,0,4,5,0,0,0,0,0,0,0,1,3,2,1,2013-09,2013.0 - Second Half,35.0
3887,27242,2,3,17,26,20,1,39,2,2,0,3,9,0,0,0,0,0,0,1,1,3,1,1,2012-11,2012.0 - Second Half,42.0
4278,87188,73,910,111,724,49,74,55,1,10,2,6,3,0,0,0,0,0,0,1,4,5,1,0,2013-03,2013.0 - First Half,30.0
1998,37697,82,34,6,21,11,4,8,1,2,1,3,6,0,0,0,0,0,0,0,2,3,1,1,2014-07,2014.0 - Second Half,38.0
10795,37401,14,19,3,19,3,1,3,2,2,0,3,7,0,0,0,0,0,0,0,2,5,2,1,2014-06,2014.0 - First Half,41.0
202,82032,54,332,194,377,149,125,57,0,4,6,7,1,0,0,0,0,0,0,0,4,5,1,0,2014-05,2014.0 - First Half,66.0
7998,28087,77,53,8,17,13,0,21,3,2,2,2,7,0,0,0,0,0,0,0,1,3,2,1,2012-11,2012.0 - Second Half,54.0
6050,57036,33,1171,43,219,19,14,47,4,6,3,13,9,1,0,0,0,0,0,0,3,2,2,1,2012-11,2012.0 - Second Half,37.0
3745,23331,92,5,36,7,0,10,45,2,3,0,3,8,0,0,0,0,0,0,0,1,2,2,1,2012-04,2012.0 - First Half,24.0
9771,23331,97,104,20,101,24,15,5,6,5,1,5,9,0,0,0,0,0,0,0,1,2,1,1,2012-05,2012.0 - First Half,24.0
10530,67786,0,431,82,441,80,20,102,1,3,6,6,1,0,0,0,0,0,0,1,3,5,1,0,2013-07,2013.0 - Second Half,54.0
8920,59235,4,448,40,469,80,0,91,3,11,2,12,7,0,0,0,0,0,0,0,3,4,1,1,2013-12,2013.0 - Second Half,46.0
3852,74881,48,505,72,270,36,27,54,4,9,2,12,5,0,0,0,0,0,0,0,4,4,2,1,2013-08,2013.0 - Second Half,52.0
6365,30390,5,10,12,12,25,1,20,1,2,0,3,6,0,0,0,0,0,0,0,1,2,2,0,2013-02,2013.0 - First Half,26.0
5636,30983,50,51,4,50,12,1,49,1,4,0,3,8,0,0,0,0,0,0,1,1,3,1,0,2012-09,2012.0 - Second Half,49.0
2544,57530,68,50,1,27,6,7,1,1,1,1,4,1,0,0,0,0,0,0,0,3,4,1,1,2013-12,2013.0 - Second Half,62.0
7725,76800,33,173,26,255,35,71,81,1,4,4,7,1,0,0,0,0,0,0,0,4,2,2,0,2014-08,2014.0 - Second Half,49.0
8091,63943,50,423,184,368,13,97,21,1,6,4,6,5,0,0,0,0,0,0,0,3,3,2,1,2012-02,2012.0 - First Half,56.0
5462,67445,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,0,3,3,2,1,2012-12,2012.0 - Second Half,38.0
879,49681,66,411,0,26,0,0,21,6,7,1,7,7,0,0,0,0,0,0,0,2,4,2,1,2013-04,2013.0 - First Half,37.0
9530,24645,16,5,3,4,4,1,0,1,1,0,2,8,0,0,0,0,0,0,0,1,3,2,1,2012-01,2012.0 - First Half,24.0
7476,63972,93,928,63,254,0,12,12,4,5,4,10,4,0,1,0,0,0,0,0,3,4,1,1,2012-02,2012.0 - First Half,48.0
9916,38998,92,34,1,14,0,0,5,3,2,0,3,8,0,0,0,0,0,1,0,2,3,2,1,2012-03,2012.0 - First Half,58.0
9952,78093,53,368,32,639,13,43,10,1,4,7,5,1,0,0,0,0,0,0,0,4,4,2,0,2013-11,2013.0 - Second Half,66.0
3503,82460,78,255,47,573,52,32,15,1,5,3,6,1,0,0,0,0,0,0,0,4,3,1,0,2013-02,2013.0 - First Half,63.0
5892,34968,11,158,6,45,8,2,2,7,3,2,5,7,0,0,0,0,0,0,0,1,3,2,1,2013-10,2013.0 - Second Half,33.0
4971,31497,22,108,1,28,13,1,4,2,3,1,4,8,0,0,0,0,0,0,0,1,5,2,1,2012-06,2012.0 - First Half,50.0
1131,52569,54,85,0,3,0,0,7,1,2,0,4,3,0,0,0,0,0,0,0,3,5,1,1,2014-05,2014.0 - First Half,47.0
2565,70638,69,1016,12,215,16,12,63,1,4,5,10,3,0,1,0,0,0,0,0,4,4,1,0,2013-01,2013.0 - First Half,58.0
11092,27116,78,12,1,21,2,2,3,2,2,0,3,7,0,0,0,0,0,0,0,1,3,2,1,2014-02,2014.0 - First Half,53.0
4480,60432,61,365,3,15,4,3,11,5,7,2,5,6,0,0,0,0,0,0,0,3,4,2,1,2014-09,2014.0 - Second Half,41.0
9971,65526,22,397,19,69,12,0,9,1,4,4,8,2,0,0,0,0,0,0,0,3,5,2,1,2014-11,2014.0 - Second Half,50.0
6729,68655,95,456,19,832,75,118,38,1,4,5,11,3,0,0,0,0,0,0,0,4,3,1,0,2012-10,2012.0 - Second Half,24.0
1773,12393,38,5,6,15,11,7,13,1,2,0,3,9,0,0,0,0,0,0,0,1,2,2,0,2012-04,2012.0 - First Half,34.0
1764,33955,92,100,2,128,23,7,10,4,5,1,5,8,0,0,0,0,0,0,0,1,3,1,1,2013-09,2013.0 - Second Half,38.0
10099,55434,21,238,115,215,169,69,76,3,5,3,13,4,0,0,0,0,0,0,0,3,3,2,1,2013-05,2013.0 - First Half,29.0
3298,52973,92,856,0,76,12,9,199,7,9,6,9,8,0,0,0,0,0,0,0,3,4,2,1,2012-08,2012.0 - Second Half,56.0
9668,18793,14,4,16,20,0,17,20,3,2,0,4,8,0,0,0,0,0,0,0,1,3,2,1,2013-12,2013.0 - Second Half,42.0
7408,54549,8,216,2,6,0,0,9,2,5,1,4,7,0,0,0,0,0,0,0,3,5,2,1,2014-03,2014.0 - First Half,62.0
8041,47111,35,595,71,153,120,112,41,6,3,2,10,9,0,0,0,0,0,0,0,2,5,1,1,2012-08,2012.0 - Second Half,41.0
10906,46681,52,269,15,69,15,19,38,2,4,6,4,5,0,0,0,0,0,0,0,2,5,2,1,2013-08,2013.0 - Second Half,65.0
3427,59821,11,629,0,70,0,0,35,6,11,2,7,8,0,0,0,0,0,0,0,3,5,2,1,2013-12,2013.0 - Second Half,58.0
10711,69755,23,217,77,373,111,23,93,1,3,6,12,1,0,0,0,0,0,0,0,4,3,2,0,2013-02,2013.0 - First Half,68.0
3829,24594,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,0,1,1,2,1,2013-10,2013.0 - Second Half,34.0
3091,75774,27,340,21,134,258,14,56,1,7,5,8,4,0,0,0,0,0,0,0,4,2,2,1,2014-02,2014.0 - First Half,33.0
10141,39228,1,7,1,6,0,3,3,1,0,0,3,4,0,0,0,0,0,0,0,2,4,1,0,2013-10,2013.0 - Second Half,53.0
5177,58494,56,298,7,68,4,0,19,2,6,2,6,6,0,0,0,0,0,0,0,3,4,2,1,2013-12,2013.0 - Second Half,39.0
7485,56551,48,67,4,32,17,2,16,3,2,1,4,4,0,0,0,0,0,0,0,3,5,1,1,2014-07,2014.0 - Second Half,64.0
10352,34213,2,50,4,28,6,3,26,3,3,1,2,9,0,0,0,0,0,0,1,1,3,1,1,2012-07,2012.0 - Second Half,49.0
1834,35544,77,30,5,23,4,1,4,1,2,0,3,7,0,0,0,0,0,0,0,2,4,1,1,2014-08,2014.0 - Second Half,36.0
2295,62670,57,539,30,92,80,46,38,1,5,3,13,3,0,0,0,0,0,0,0,3,5,2,1,2014-02,2014.0 - First Half,60.0
1165,50729,62,239,13,143,45,4,52,9,6,2,7,6,0,0,0,0,0,0,0,2,5,1,1,2013-02,2013.0 - First Half,55.0
2639,43602,45,19,5,12,10,3,19,3,3,1,2,6,0,0,0,0,0,0,0,2,3,1,1,2014-10,2014.0 - Second Half,48.0
8299,33996,46,40,2,15,8,0,6,1,1,1,3,4,0,0,0,0,0,0,0,1,5,1,0,2013-11,2013.0 - Second Half,24.0
1964,86610,66,446,107,768,33,196,53,1,5,6,6,2,0,0,0,0,0,0,0,4,3,2,0,2013-05,2013.0 - First Half,62.0
3690,80141,20,1184,102,673,52,40,40,1,7,4,10,6,0,0,1,0,0,0,1,4,4,2,0,2013-11,2013.0 - Second Half,27.0
3433,72635,54,390,22,323,104,35,107,1,6,8,6,3,0,0,0,1,0,0,0,4,2,2,0,2013-03,2013.0 - First Half,58.0
4065,49544,0,308,0,73,0,0,23,2,5,1,8,7,0,0,0,0,0,0,0,2,5,2,1,2013-12,2013.0 - Second Half,37.0
1215,70440,49,690,117,499,76,102,88,1,5,10,7,3,0,0,0,1,0,0,0,4,3,2,0,2013-08,2013.0 - Second Half,35.0
2156,22554,38,27,0,10,0,0,4,4,2,0,4,5,0,0,0,0,0,0,0,1,5,2,1,2012-03,2012.0 - First Half,57.0
7788,23536,53,6,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,1,5,2,1,2014-04,2014.0 - First Half,31.0
1891,78789,12,667,50,850,21,83,83,1,4,6,5,2,0,0,0,0,0,0,1,4,4,1,0,2012-08,2012.0 - Second Half,32.0
9256,58350,5,493,26,206,116,80,80,4,8,3,12,6,0,0,0,0,0,0,0,3,3,1,1,2013-04,2013.0 - First Half,42.0
6349,61787,71,621,73,414,78,48,85,1,8,4,6,5,0,0,0,0,0,0,0,3,4,1,0,2013-06,2013.0 - First Half,26.0
4676,73705,86,612,91,520,258,107,107,2,9,6,8,5,0,0,0,0,0,0,0,4,4,1,1,2014-05,2014.0 - First Half,63.0
7349,9722,7,6,17,16,6,16,42,4,3,1,3,8,0,0,0,0,0,0,1,1,1,2,1,2012-02,2012.0 - First Half,39.0
7732,64813,81,293,0,124,179,97,52,1,7,2,10,5,0,0,0,0,0,0,0,3,3,2,1,2014-02,2014.0 - First Half,36.0
8070,54222,98,199,12,31,3,12,7,1,3,3,5,3,0,0,0,0,0,0,0,3,5,2,1,2014-01,2014.0 - First Half,41.0
2202,41154,98,44,2,11,2,3,7,1,1,0,4,5,0,0,0,0,0,0,0,2,3,2,1,2013-09,2013.0 - Second Half,35.0
7396,80398,92,342,51,936,207,35,26,1,5,8,12,3,0,0,1,0,0,0,0,4,3,2,0,2012-10,2012.0 - Second Half,46.0
7629,22108,46,5,3,9,6,2,6,2,2,0,3,7,0,0,0,0,0,0,0,1,3,2,1,2014-08,2014.0 - Second Half,37.0
10640,44392,71,87,5,71,7,12,29,5,4,1,4,7,0,0,0,0,0,0,0,2,3,2,1,2013-05,2013.0 - First Half,39.0
1172,92491,71,979,44,935,29,25,22,1,7,5,12,3,0,1,1,1,0,0,1,4,5,2,0,2013-01,2013.0 - First Half,30.0
4686,82571,28,861,31,558,62,95,79,0,6,5,13,2,0,0,1,0,0,0,0,4,5,1,0,2014-02,2014.0 - First Half,52.0
1744,23529,67,9,7,13,3,2,20,1,1,1,2,6,0,0,0,0,0,0,0,1,1,1,1,2013-07,2013.0 - Second Half,48.0
1000,74881,48,505,72,270,36,27,54,4,9,2,12,5,0,0,0,0,0,0,0,4,4,2,1,2013-08,2013.0 - Second Half,52.0
10129,82427,35,482,147,509,104,107,107,1,3,5,12,1,0,0,1,0,0,0,0,4,3,2,0,2014-12,2014.0 - Second Half,48.0
2499,75342,38,204,97,97,21,118,26,1,5,2,10,4,0,0,0,0,0,0,0,4,2,1,1,2013-06,2013.0 - First Half,55.0
1064,42403,18,22,1,11,0,5,3,1,1,0,3,8,0,0,0,0,0,0,0,2,5,2,1,2013-11,2013.0 - Second Half,42.0
737,80360,56,1493,86,454,112,43,43,2,4,4,5,2,0,1,1,1,0,0,0,4,5,2,0,2013-03,2013.0 - First Half,64.0
7807,44989,26,98,0,106,49,10,106,5,5,1,5,6,0,0,0,0,0,0,0,2,3,2,1,2012-12,2012.0 - Second Half,38.0
5092,51569,39,380,0,47,6,0,34,4,7,1,7,8,0,1,0,0,0,0,1,2,5,1,1,2013-12,2013.0 - Second Half,64.0
3798,41120,80,24,2,23,0,8,24,3,2,1,3,6,0,0,0,0,0,0,0,2,3,2,1,2013-06,2013.0 - First Half,45.0
3524,39763,9,80,1,60,4,6,16,2,5,1,2,9,0,0,0,0,0,0,1,2,4,1,1,2013-04,2013.0 - First Half,42.0
5247,38725,52,31,0,6,2,1,5,2,1,0,4,4,0,0,0,0,0,0,0,2,5,2,1,2014-10,2014.0 - Second Half,59.0
2118,62905,68,166,75,96,119,107,59,3,7,2,8,4,0,0,0,0,0,0,0,3,2,2,1,2013-10,2013.0 - Second Half,49.0
8812,13533,45,12,3,8,8,0,17,2,2,0,3,7,0,0,0,0,0,0,0,1,2,1,1,2013-10,2013.0 - Second Half,34.0
4328,21955,81,5,1,7,17,14,11,2,2,1,3,6,0,0,0,0,0,0,0,1,2,2,1,2013-07,2013.0 - Second Half,27.0
2631,71853,29,358,108,413,141,97,32,1,2,8,6,1,0,0,0,0,0,0,0,4,3,2,0,2013-08,2013.0 - Second Half,31.0
8895,70596,68,347,44,534,17,0,26,1,3,5,12,2,0,0,0,0,0,0,0,4,3,1,0,2012-05,2012.0 - First Half,27.0
8584,85431,54,376,53,462,168,53,53,1,2,7,7,0,0,0,0,0,0,0,0,4,5,2,0,2013-08,2013.0 - Second Half,61.0
10477,39435,16,71,0,18,0,0,13,1,3,1,2,7,0,0,0,0,0,0,0,2,5,2,1,2013-06,2013.0 - First Half,40.0
2681,65370,1,71,22,112,138,89,29,1,2,3,13,1,0,0,0,0,0,0,0,3,2,2,0,2013-01,2013.0 - First Half,29.0
7261,34600,8,199,33,60,8,3,15,5,5,2,5,8,0,0,0,0,0,0,1,1,3,2,1,2013-01,2013.0 - First Half,42.0
9648,46904,20,153,4,56,0,9,31,4,5,1,4,8,0,0,0,0,0,0,0,2,3,1,1,2012-03,2012.0 - First Half,45.0
8008,36075,54,46,0,30,12,1,30,1,2,0,4,6,0,0,0,0,0,0,0,2,3,2,1,2013-09,2013.0 - Second Half,30.0
6173,77298,46,425,115,292,23,35,79,1,6,6,11,3,0,0,0,0,0,0,0,4,3,2,1,2013-02,2013.0 - First Half,34.0
1419,34026,11,18,6,15,12,8,17,3,2,1,3,5,0,0,0,0,0,0,0,1,3,2,1,2013-05,2013.0 - First Half,63.0
9150,48918,21,52,0,9,0,0,1,2,1,0,4,4,0,0,0,0,0,0,0,2,5,1,1,2014-12,2014.0 - Second Half,51.0
1250,37697,82,34,6,21,11,4,8,1,2,1,3,6,0,0,0,0,0,0,0,2,3,1,1,2014-07,2014.0 - Second Half,38.0
7002,62535,13,163,48,90,0,45,52,1,3,2,8,3,0,0,0,0,0,0,0,3,3,1,1,2013-03,2013.0 - First Half,58.0
8439,63404,97,734,26,70,11,44,17,2,6,3,4,4,0,0,0,1,0,0,0,3,3,2,1,2014-06,2014.0 - First Half,50.0
762,75774,27,340,21,134,258,14,56,1,7,5,8,4,0,0,0,0,0,0,0,4,2,2,1,2014-02,2014.0 - First Half,33.0
8397,44689,82,18,0,5,0,0,11,2,1,1,2,7,1,0,0,0,0,0,0,2,3,2,1,2014-10,2014.0 - Second Half,63.0
