ID,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,income_group_num,EducationLevel,Marital_Status_Encoded,has_kids,month_year,year_half,Age
9284,53977,21,620,16,165,0,24,82,5,5,5,12,5,0,0,0,0,0,0,0,3,3,2,1,2013-08,2013.0 - Second Half,55.0
6237,7144,92,81,4,33,5,2,291,0,23,1,1,0,0,0,0,0,0,0,0,1,5,1,1,2013-07,2013.0 - Second Half,47.0
3130,18701,95,12,4,2,10,6,10,4,2,0,4,5,0,0,0,0,0,0,0,1,3,1,1,2013-04,2013.0 - First Half,49.0
1990,63159,74,965,34,586,89,86,37,1,3,5,8,3,1,0,0,0,0,0,0,3,5,1,0,2012-05,2012.0 - First Half,38.0
5513,37758,49,27,2,10,0,0,1,2,1,0,3,8,0,0,0,0,0,0,0,2,3,2,1,2012-04,2012.0 - First Half,46.0
2415,62568,99,362,17,398,80,35,61,3,5,3,5,4,0,0,0,1,0,0,0,3,3,2,1,2014-07,2014.0 - Second Half,52.0
5684,44635,25,56,0,9,0,0,3,2,2,0,3,7,0,0,0,0,0,0,0,2,4,1,1,2013-11,2013.0 - Second Half,42.0
8334,33316,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,0,1,4,1,1,2013-04,2013.0 - First Half,42.0
9166,63967,57,387,84,141,73,35,162,3,4,4,12,2,0,0,0,0,0,0,0,3,3,2,1,2013-09,2013.0 - Second Half,45.0
1440,52513,84,367,17,241,104,188,232,2,9,5,9,7,0,0,0,0,0,0,0,3,2,2,0,2012-04,2012.0 - First Half,34.0
6859,29236,30,37,4,24,16,9,9,2,4,0,3,9,0,0,0,0,0,0,0,1,3,1,1,2013-08,2013.0 - Second Half,26.0
10521,54809,0,63,6,57,13,13,22,4,2,1,5,4,0,0,0,0,0,0,1,3,3,2,1,2013-11,2013.0 - Second Half,36.0
7393,41580,15,56,5,24,4,0,3,3,2,1,3,5,0,0,0,0,0,0,0,2,3,2,1,2012-10,2012.0 - Second Half,34.0
7849,80336,12,209,19,456,160,142,66,1,2,9,13,1,0,0,0,0,0,0,0,4,5,2,0,2013-09,2013.0 - Second Half,43.0
9847,62972,39,313,15,47,20,0,192,2,7,4,3,6,0,0,0,0,0,0,0,3,2,2,1,2012-03,2012.0 - First Half,57.0
9576,32313,60,86,4,56,2,4,7,3,4,0,4,9,0,0,0,0,0,0,0,1,5,2,1,2013-11,2013.0 - Second Half,31.0
6906,84953,73,167,48,602,63,72,72,1,3,10,4,2,0,1,1,1,0,0,1,4,4,1,0,2013-03,2013.0 - First Half,60.0
8527,65735,37,239,7,119,4,15,11,5,6,2,6,7,0,0,0,0,0,0,0,3,4,2,1,2013-07,2013.0 - Second Half,48.0
7872,86836,7,179,21,273,0,21,63,1,6,10,6,5,1,0,1,1,0,0,1,4,5,2,0,2012-12,2012.0 - Second Half,37.0
10595,30093,19,2,6,28,13,4,16,1,2,0,3,7,0,0,0,0,0,0,0,1,3,2,0,2013-08,2013.0 - Second Half,23.0
4609,57705,14,383,0,53,6,4,40,3,8,1,6,6,0,0,0,0,0,0,0,3,5,2,1,2014-11,2014.0 - Second Half,48.0
5010,25008,72,2,8,8,6,1,9,2,1,0,3,8,0,0,0,0,0,0,0,1,3,1,1,2014-02,2014.0 - First Half,26.0
9595,64260,1,539,169,816,20,0,30,1,4,5,4,3,0,0,0,0,0,0,1,3,3,2,0,2013-11,2013.0 - Second Half,52.0
10163,82733,28,712,50,420,65,38,38,1,8,4,7,4,0,0,0,0,0,0,1,4,5,1,0,2013-10,2013.0 - Second Half,29.0
2886,74290,70,1121,0,72,0,12,12,4,10,8,10,6,0,1,0,1,0,0,0,4,4,1,1,2013-12,2013.0 - Second Half,42.0
5316,21024,89,36,4,18,6,2,18,1,2,0,4,7,0,0,0,0,0,0,0,1,4,2,0,2013-04,2013.0 - First Half,37.0
1459,69063,16,666,35,124,69,8,26,1,5,3,5,3,0,0,0,0,0,0,0,4,5,2,1,2012-07,2012.0 - Second Half,46.0
1630,61825,56,162,50,100,55,30,27,1,4,2,8,4,0,0,0,0,0,0,0,3,3,1,1,2013-07,2013.0 - Second Half,34.0
9064,69109,10,823,25,459,124,29,95,1,6,6,7,4,0,0,1,0,0,0,1,4,3,2,0,2012-09,2012.0 - Second Half,30.0
3678,60208,13,488,23,71,15,0,59,11,8,3,7,7,0,1,0,0,0,0,1,3,3,1,1,2012-07,2012.0 - Second Half,39.0
4227,32889,78,28,0,13,4,2,8,3,2,1,3,5,0,0,0,0,0,0,0,1,4,2,1,2013-06,2013.0 - First Half,45.0
9467,34738,51,3,2,10,3,0,2,1,1,0,3,6,0,0,0,0,0,0,0,1,3,1,1,2014-11,2014.0 - Second Half,30.0
8486,30538,27,284,0,52,8,3,20,4,9,0,4,10,0,0,0,0,0,0,0,1,4,2,1,2012-01,2012.0 - First Half,41.0
2186,82326,30,938,142,754,159,81,183,1,5,10,6,2,0,1,1,1,0,0,1,4,2,2,0,2014-10,2014.0 - Second Half,37.0
3286,26642,71,13,2,15,2,2,8,2,2,0,3,6,0,0,0,0,0,0,0,1,5,1,1,2014-01,2014.0 - First Half,47.0
8602,69932,97,412,172,153,150,105,57,2,7,6,11,4,0,0,0,0,0,0,0,4,3,1,1,2013-12,2013.0 - Second Half,49.0
6715,60200,3,502,19,132,0,6,26,6,6,2,11,6,0,0,0,0,0,0,0,3,5,1,1,2013-02,2013.0 - First Half,65.0
9612,23830,3,1,8,6,4,8,16,1,1,0,3,7,0,0,0,0,0,0,0,1,2,1,0,2014-07,2014.0 - Second Half,27.0
10702,52413,67,185,8,133,56,56,12,2,7,1,7,7,0,0,0,0,0,0,0,3,3,1,1,2012-03,2012.0 - First Half,28.0
5113,86979,67,584,100,835,65,83,35,1,5,5,5,2,1,0,0,0,0,0,1,4,5,1,0,2013-07,2013.0 - Second Half,42.0
10858,76532,38,355,30,177,90,138,30,4,9,5,7,5,0,0,0,0,0,0,0,4,3,2,1,2013-09,2013.0 - Second Half,38.0
3010,88420,87,957,153,612,99,95,153,1,4,7,8,1,1,0,1,1,0,0,0,4,4,2,0,2014-02,2014.0 - First Half,25.0
6892,61671,23,641,7,56,0,0,28,8,10,4,6,8,0,1,0,1,0,0,0,3,3,1,1,2014-03,2014.0 - First Half,46.0
8462,24882,52,1,4,10,29,0,36,1,1,1,2,6,1,0,0,0,0,0,0,1,1,2,1,2012-09,2012.0 - Second Half,34.0
544,62820,51,398,61,265,138,61,53,1,3,4,6,1,0,0,0,0,0,0,0,3,3,2,0,2013-11,2013.0 - Second Half,59.0
17,60491,81,637,47,237,12,19,76,4,6,11,7,5,0,0,0,0,0,0,0,3,5,2,1,2013-06,2013.0 - First Half,42.0
10680,33235,71,45,0,16,2,1,6,1,3,0,3,7,0,0,0,0,0,0,0,1,3,2,1,2014-05,2014.0 - First Half,28.0
5544,67384,32,957,40,175,158,53,107,2,7,8,5,5,0,1,0,0,0,0,0,3,3,1,1,2012-10,2012.0 - Second Half,42.0
4994,77598,53,1193,33,281,129,66,33,1,7,5,13,3,0,0,1,0,0,0,0,4,4,1,0,2013-01,2013.0 - First Half,70.0
7966,80982,48,505,137,401,104,22,22,3,11,5,11,5,0,0,0,0,0,1,0,4,3,1,1,2013-08,2013.0 - Second Half,54.0
3112,22701,2,2,4,9,0,4,5,1,1,0,3,5,0,0,0,0,0,0,0,1,4,2,1,2013-05,2013.0 - First Half,36.0
1458,21059,40,8,3,19,3,3,8,3,3,0,3,6,0,0,0,0,0,0,0,1,4,2,1,2014-07,2014.0 - Second Half,32.0
7007,29543,47,17,3,18,3,4,18,2,3,1,2,7,0,0,0,0,0,0,0,1,4,2,1,2014-01,2014.0 - First Half,46.0
6200,75903,50,340,108,185,130,38,100,2,6,6,9,3,0,0,0,0,0,0,0,4,3,2,1,2013-08,2013.0 - Second Half,62.0
1403,34984,40,8,4,15,3,5,3,2,1,0,3,7,0,0,0,0,0,0,0,1,2,2,1,2012-06,2012.0 - First Half,37.0
4827,54998,3,154,22,202,39,30,8,5,4,2,9,4,0,0,0,0,0,0,1,3,5,1,1,2013-10,2013.0 - Second Half,57.0
1139,73356,56,1050,14,322,0,14,112,1,5,11,5,2,1,0,1,1,0,0,1,4,5,2,0,2014-06,2014.0 - First Half,30.0
5393,23763,64,22,0,6,6,2,6,1,1,0,3,7,0,0,0,0,0,0,0,1,3,1,1,2012-07,2012.0 - Second Half,35.0
10868,70792,82,344,45,654,104,11,114,2,3,4,10,3,0,0,0,0,0,0,0,4,3,1,0,2013-06,2013.0 - First Half,62.0
10676,63211,3,145,193,459,205,26,145,2,3,8,7,2,0,0,0,0,0,0,1,3,3,2,0,2012-02,2012.0 - First Half,30.0
9955,39898,20,69,8,26,12,7,12,2,3,0,4,7,0,0,0,0,0,0,0,2,3,2,1,2013-12,2013.0 - Second Half,59.0
6663,51141,96,144,0,7,0,0,6,1,3,1,4,5,0,0,0,0,0,0,0,2,5,1,0,2013-08,2013.0 - Second Half,73.0
3434,80872,60,483,72,567,94,12,108,1,4,4,10,1,0,0,0,0,0,0,0,4,3,1,0,2014-12,2014.0 - Second Half,63.0
6428,76842,37,605,10,345,84,54,32,1,1,8,7,0,0,0,0,0,0,0,0,4,5,1,0,2014-03,2014.0 - First Half,64.0
7530,56551,48,67,4,32,17,2,16,3,2,1,4,4,0,0,0,0,0,0,0,3,5,1,1,2014-07,2014.0 - Second Half,64.0
8925,70053,38,512,53,98,81,179,89,3,8,5,10,5,0,0,0,0,0,0,0,4,4,2,1,2013-03,2013.0 - First Half,48.0
3009,71670,8,1462,16,128,0,0,160,1,5,3,6,6,0,1,1,0,1,0,1,4,5,1,0,2013-09,2013.0 - Second Half,51.0
3517,40887,32,50,4,44,10,10,43,3,3,1,3,9,0,0,0,0,0,0,1,2,3,1,1,2013-06,2013.0 - First Half,61.0
1158,48877,27,102,1,15,2,0,24,1,3,0,4,7,0,0,0,0,0,0,0,2,3,1,1,2014-05,2014.0 - First Half,48.0
2452,34600,8,199,33,60,8,3,15,5,5,2,5,8,0,0,0,0,0,0,1,1,3,2,1,2013-01,2013.0 - First Half,42.0
9507,40794,18,261,23,73,4,23,50,2,6,3,5,7,0,0,0,0,0,0,0,2,3,2,1,2013-07,2013.0 - Second Half,38.0
8360,54690,76,111,16,37,7,9,18,3,3,1,5,3,0,0,0,0,0,0,0,3,2,2,1,2013-07,2013.0 - Second Half,42.0
10311,4428,0,16,4,12,2,4,321,0,25,0,0,1,0,0,0,0,0,0,0,1,3,2,1,2013-05,2013.0 - First Half,44.0
5117,32632,32,63,151,137,153,19,53,2,4,4,8,5,0,0,0,0,0,0,0,1,2,2,0,2012-02,2012.0 - First Half,49.0
9289,36781,16,29,1,17,0,3,13,1,2,1,2,8,0,0,0,0,0,0,1,2,3,2,1,2014-10,2014.0 - Second Half,35.0
10913,31385,56,3,2,12,0,1,9,1,1,0,2,8,1,0,0,0,0,0,1,1,4,1,1,2012-05,2012.0 - First Half,28.0
3334,94642,35,879,143,797,106,143,143,0,5,7,9,1,0,0,1,1,0,0,0,4,3,2,0,2014-12,2014.0 - Second Half,63.0
4470,58646,3,62,1,44,6,5,22,1,2,1,4,4,0,0,0,0,0,0,0,3,4,2,1,2013-10,2013.0 - Second Half,51.0
1406,53201,49,280,7,81,20,0,27,8,6,3,5,7,0,0,0,0,0,0,0,3,3,1,1,2013-12,2013.0 - Second Half,38.0
10821,57113,45,182,4,33,0,2,42,6,4,1,5,7,0,0,0,0,0,0,0,3,3,2,1,2013-06,2013.0 - First Half,35.0
10164,94472,75,1017,33,417,108,100,16,1,5,5,5,5,0,1,1,0,0,0,0,4,3,1,1,2014-03,2014.0 - First Half,56.0
176,67506,73,90,38,67,33,36,67,1,4,1,6,3,0,0,0,0,0,0,0,3,2,1,1,2014-02,2014.0 - First Half,34.0
4860,24206,66,7,2,8,3,2,3,1,1,0,3,6,0,0,0,0,0,0,0,1,3,1,1,2013-08,2013.0 - Second Half,43.0
4023,22979,29,16,17,19,20,21,22,3,3,2,2,8,0,0,0,0,0,0,1,1,3,2,1,2012-06,2012.0 - First Half,42.0
6679,33279,29,10,3,3,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,1,3,1,0,2014-12,2014.0 - Second Half,48.0
7181,30368,97,35,0,13,2,0,2,2,2,0,3,8,0,0,0,0,0,0,0,1,3,2,1,2013-07,2013.0 - Second Half,36.0
832,65814,90,561,14,113,10,14,35,3,8,2,10,5,0,0,0,0,0,0,0,3,5,2,1,2014-02,2014.0 - First Half,48.0
500,96876,79,908,43,735,40,194,21,1,7,7,9,2,0,1,1,1,0,0,1,4,3,2,0,2013-06,2013.0 - First Half,36.0
3262,68281,31,995,112,417,42,48,41,1,2,9,13,5,0,0,0,0,0,0,1,3,3,1,0,2012-07,2012.0 - Second Half,54.0
7042,36790,14,3,3,14,15,21,10,1,2,1,2,9,0,0,0,0,0,0,1,2,3,2,0,2013-01,2013.0 - First Half,30.0
9829,28587,42,22,4,17,12,10,13,3,2,0,4,6,0,0,0,0,0,0,0,1,3,2,1,2014-12,2014.0 - Second Half,36.0
6214,43815,53,14,10,29,4,7,15,1,2,0,3,6,0,0,0,0,0,0,0,2,4,2,1,2013-05,2013.0 - First Half,31.0
7861,77027,23,820,57,242,45,0,11,2,8,3,6,4,0,0,0,0,0,0,0,4,4,2,1,2014-05,2014.0 - First Half,62.0
4198,29672,6,9,1,3,0,4,8,1,0,0,3,6,0,0,0,0,0,0,0,1,3,2,1,2013-12,2013.0 - Second Half,48.0
9323,49912,5,520,8,223,32,49,42,4,10,5,7,8,1,0,0,0,0,0,1,2,4,2,1,2012-07,2012.0 - Second Half,63.0
10001,7500,98,5,17,17,13,14,34,4,2,1,3,9,0,0,0,0,0,0,0,1,2,2,1,2012-01,2012.0 - First Half,27.0
3945,68117,80,618,44,215,0,17,36,2,11,8,4,6,1,0,0,0,0,0,1,3,5,1,1,2013-10,2013.0 - Second Half,66.0
8625,17649,70,15,1,23,0,5,1,3,3,0,3,8,0,0,0,0,0,0,0,1,3,2,1,2013-12,2013.0 - Second Half,37.0
9119,60905,27,208,17,76,36,17,38,2,3,3,7,2,0,0,0,0,0,0,0,3,3,2,1,2013-05,2013.0 - First Half,63.0
4786,75330,94,555,82,257,93,61,61,4,10,3,12,6,0,0,0,0,0,0,0,4,3,2,1,2012-04,2012.0 - First Half,35.0
5872,60689,23,240,90,216,63,6,24,4,4,4,10,3,0,0,0,0,0,0,0,3,3,1,1,2013-01,2013.0 - First Half,62.0
5628,61416,25,848,154,323,201,61,78,1,10,3,10,6,1,0,0,0,0,0,0,3,3,2,0,2013-08,2013.0 - Second Half,31.0
5631,49767,92,202,47,197,55,42,149,1,5,4,8,4,0,0,0,0,0,0,0,2,3,1,0,2013-02,2013.0 - First Half,22.0
5454,45057,80,37,0,7,3,0,3,1,2,0,3,5,0,0,0,0,0,0,0,2,4,2,1,2013-01,2013.0 - First Half,34.0
4095,37150,80,167,37,64,49,34,116,8,4,3,6,7,0,0,0,0,0,0,0,2,3,2,1,2012-11,2012.0 - Second Half,41.0
4268,53154,50,129,0,21,0,1,7,1,3,1,4,4,0,0,0,0,0,0,0,3,3,2,1,2014-09,2014.0 - Second Half,55.0
10701,65308,60,713,0,264,120,80,34,1,7,8,12,4,0,0,1,1,0,0,0,3,3,2,0,2013-11,2013.0 - Second Half,40.0
626,32871,28,22,2,12,0,2,5,1,1,0,3,4,0,0,0,0,0,0,0,1,3,2,1,2013-09,2013.0 - Second Half,62.0
10509,36927,46,51,0,16,0,0,4,2,3,0,3,8,0,0,0,0,0,0,0,2,4,1,1,2014-02,2014.0 - First Half,59.0
7441,71128,80,958,159,447,20,0,31,3,2,10,12,7,0,0,0,0,0,0,0,4,3,1,1,2012-06,2012.0 - First Half,39.0
10061,59462,29,724,17,143,0,8,196,2,9,2,12,7,0,0,0,0,0,0,0,3,3,2,1,2013-05,2013.0 - First Half,63.0
322,42554,93,29,1,11,0,0,0,2,2,0,3,4,0,0,0,0,0,0,0,2,3,2,1,2013-12,2013.0 - Second Half,35.0
10897,67445,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,0,3,3,2,1,2012-12,2012.0 - Second Half,38.0
123,67046,92,544,35,133,23,151,107,2,4,5,4,2,0,0,0,0,0,0,0,3,3,1,1,2013-06,2013.0 - First Half,62.0
6103,42192,40,40,15,15,17,6,7,1,2,1,3,4,0,0,0,0,0,0,0,2,3,2,0,2013-06,2013.0 - First Half,65.0
10500,31761,96,19,1,20,16,14,28,2,3,0,4,5,0,0,0,0,0,0,0,1,3,2,1,2014-05,2014.0 - First Half,30.0
2406,54591,63,376,4,94,12,9,24,3,6,2,8,5,0,0,0,0,0,0,0,3,3,2,1,2013-05,2013.0 - First Half,64.0
10643,42000,23,124,83,267,85,59,35,2,5,2,11,5,0,0,0,0,0,0,1,2,5,1,0,2013-10,2013.0 - Second Half,26.0
2254,69520,95,627,120,414,121,80,93,1,9,6,5,5,0,0,0,0,0,0,0,4,3,2,0,2013-07,2013.0 - Second Half,30.0
10281,64713,11,180,60,241,13,54,54,2,5,5,7,4,0,0,0,0,0,0,1,3,3,1,1,2014-07,2014.0 - Second Half,44.0
6958,27889,42,14,0,4,0,0,8,1,1,1,2,6,0,0,0,0,0,0,0,1,4,2,1,2013-05,2013.0 - First Half,36.0
5079,52247,82,71,1,16,0,0,9,4,2,1,3,8,0,0,0,0,0,0,0,3,3,2,1,2013-03,2013.0 - First Half,42.0
6497,51651,32,293,6,23,13,6,92,4,6,2,5,8,0,0,0,0,0,0,0,2,3,2,1,2012-07,2012.0 - Second Half,52.0
6507,30828,16,16,11,15,2,0,12,2,1,1,4,3,0,0,0,0,0,0,0,1,3,1,1,2013-04,2013.0 - First Half,33.0
7901,34109,39,9,1,5,2,1,4,1,0,0,3,4,0,0,0,0,0,0,0,1,4,2,1,2013-06,2013.0 - First Half,42.0
3107,71322,31,121,24,124,24,15,42,1,4,1,7,2,0,0,0,0,0,0,0,4,3,2,1,2014-02,2014.0 - First Half,38.0
1146,49912,5,520,8,223,32,49,42,4,10,5,7,8,1,0,0,0,0,0,1,2,4,2,1,2012-07,2012.0 - Second Half,63.0
6183,58646,3,62,1,44,6,5,22,1,2,1,4,4,0,0,0,0,0,0,0,3,4,2,1,2013-10,2013.0 - Second Half,51.0
5991,48150,24,173,2,39,3,2,47,3,5,1,4,7,0,0,0,0,0,0,0,2,4,2,1,2013-08,2013.0 - Second Half,64.0
9729,58275,48,189,10,253,56,43,64,6,8,2,7,7,0,0,0,0,0,0,0,3,3,1,1,2013-02,2013.0 - First Half,58.0
3969,43018,46,35,4,17,7,6,64,1,2,2,2,5,0,0,0,0,0,0,0,2,4,2,1,2013-01,2013.0 - First Half,39.0
9907,66476,80,742,28,152,25,9,57,2,6,8,10,4,0,0,0,0,0,0,0,3,4,2,1,2013-04,2013.0 - First Half,44.0
6262,72217,93,816,42,450,55,56,154,1,3,10,8,2,0,0,0,0,0,0,0,4,4,1,0,2013-10,2013.0 - Second Half,51.0
8832,37509,24,37,5,56,12,8,5,2,3,0,4,7,0,0,0,0,0,0,0,2,4,2,1,2012-12,2012.0 - Second Half,36.0
10067,25176,79,4,0,4,0,0,5,1,1,0,2,7,0,0,0,0,0,0,0,1,2,2,1,2013-10,2013.0 - Second Half,37.0
4915,53230,86,176,72,98,136,21,229,4,5,2,12,5,0,0,0,0,0,0,0,3,2,2,1,2012-03,2012.0 - First Half,56.0
2088,84906,98,997,15,414,99,30,76,1,5,6,12,2,0,1,1,0,1,0,0,4,3,2,0,2013-04,2013.0 - First Half,41.0
2493,61286,34,356,0,107,19,9,117,2,7,1,8,5,0,0,0,0,0,0,0,3,3,2,1,2013-02,2013.0 - First Half,47.0
1631,65220,3,890,63,292,0,25,12,4,8,4,7,6,0,0,0,0,0,0,1,3,5,2,0,2012-03,2012.0 - First Half,47.0
10104,33590,65,4,0,2,0,0,2,1,1,0,2,7,0,0,0,0,0,0,0,1,3,2,1,2013-03,2013.0 - First Half,39.0
3919,72309,64,960,0,883,50,38,0,1,5,6,8,3,0,0,0,1,0,0,1,4,4,1,0,2013-11,2013.0 - Second Half,37.0
10127,58692,21,301,11,61,4,7,11,1,8,2,4,7,0,0,0,0,0,0,0,3,3,2,1,2014-06,2014.0 - First Half,49.0
271,40590,30,154,0,50,6,11,37,5,3,4,3,6,1,0,0,0,0,0,0,2,3,1,1,2013-02,2013.0 - First Half,44.0
4973,20587,39,2,3,6,4,1,9,1,1,1,2,7,0,0,0,0,0,0,0,1,3,1,1,2014-11,2014.0 - Second Half,44.0
2948,62637,76,104,12,48,4,12,5,1,2,2,5,2,0,0,0,0,0,0,0,3,4,1,1,2014-01,2014.0 - First Half,60.0
2715,29435,11,70,3,37,4,2,64,4,3,2,2,9,0,0,0,0,0,0,1,1,4,1,1,2012-06,2012.0 - First Half,46.0
7124,36997,72,43,4,12,8,0,27,5,2,1,4,5,0,0,0,0,0,0,0,2,3,1,1,2013-01,2013.0 - First Half,45.0
7873,63516,30,141,11,114,15,14,5,4,4,1,7,5,0,0,0,0,0,0,0,3,5,2,1,2013-06,2013.0 - First Half,40.0
10609,42769,15,71,0,13,3,1,0,2,1,1,4,4,0,0,0,0,0,0,0,2,5,2,1,2013-12,2013.0 - Second Half,51.0
7699,40590,30,154,0,50,6,11,37,5,3,4,3,6,1,0,0,0,0,0,0,2,3,1,1,2013-02,2013.0 - First Half,44.0
8933,32146,16,26,3,23,4,7,3,2,2,0,4,6,0,0,0,0,0,0,0,1,2,2,1,2014-12,2014.0 - Second Half,31.0
5186,58482,59,576,7,115,19,7,7,2,7,4,9,6,0,1,0,0,0,0,0,3,5,2,1,2014-12,2014.0 - Second Half,59.0
5667,60896,90,1013,30,399,60,46,153,3,9,10,4,6,0,0,0,0,0,0,1,3,5,2,1,2012-11,2012.0 - Second Half,48.0
902,62994,74,224,12,48,4,12,12,1,6,2,4,6,0,0,0,0,0,0,0,3,3,2,1,2014-04,2014.0 - First Half,34.0
977,47320,10,200,19,111,50,15,19,6,5,1,8,6,0,0,0,0,0,0,0,2,3,2,1,2013-01,2013.0 - First Half,56.0
7313,74859,63,570,73,614,133,102,73,1,6,5,11,3,0,0,0,1,0,0,0,4,2,1,0,2013-03,2013.0 - First Half,64.0
9362,69263,14,492,5,32,13,5,21,1,9,1,7,6,0,1,0,0,0,0,0,4,3,1,1,2014-05,2014.0 - First Half,49.0
2829,65210,25,626,0,70,0,7,28,2,9,3,8,6,0,1,0,1,0,0,0,3,3,2,1,2014-10,2014.0 - Second Half,59.0
1772,79174,2,1074,37,518,193,92,129,1,5,6,7,2,0,0,1,1,0,0,1,4,5,2,0,2013-11,2013.0 - Second Half,38.0
4377,52914,32,254,10,44,30,10,227,2,7,3,3,7,1,0,0,0,0,0,0,3,3,2,1,2013-07,2013.0 - Second Half,42.0
1321,26067,49,22,2,18,0,2,12,3,3,0,3,8,0,0,0,0,0,0,0,1,3,2,1,2013-04,2013.0 - First Half,39.0
8858,44325,69,516,0,21,0,0,5,4,8,2,7,8,0,1,0,0,0,0,0,2,5,2,1,2013-07,2013.0 - Second Half,41.0
9723,67716,8,530,142,217,62,9,56,4,7,4,13,5,0,1,0,0,0,0,0,3,3,2,1,2013-10,2013.0 - Second Half,53.0
2666,76234,21,519,50,167,130,0,41,1,8,3,11,3,0,1,0,0,0,0,0,4,4,2,1,2014-06,2014.0 - First Half,42.0
5721,84117,60,611,76,749,59,45,26,1,7,10,6,2,0,0,1,0,0,0,0,4,5,2,0,2014-11,2014.0 - Second Half,58.0
10652,65487,48,240,67,500,199,0,163,3,3,5,6,2,0,0,0,0,0,0,0,3,4,2,0,2014-10,2014.0 - Second Half,57.0
7990,27469,2,9,1,2,3,2,0,1,0,0,3,6,0,0,0,0,0,0,0,1,3,2,0,2012-02,2012.0 - First Half,65.0
8722,82347,38,556,54,845,202,133,63,1,7,7,10,3,1,0,0,1,0,0,1,4,2,2,0,2012-06,2012.0 - First Half,55.0
7118,73803,61,833,80,363,52,26,174,2,9,5,6,6,1,0,0,0,0,0,1,4,3,2,1,2012-01,2012.0 - First Half,55.0
7620,16185,71,5,11,16,21,8,45,2,2,2,2,8,0,0,0,0,0,0,0,1,1,1,1,2013-05,2013.0 - First Half,23.0
2736,73807,88,366,124,156,71,78,54,2,5,5,11,2,0,0,0,0,0,0,0,4,3,2,1,2013-02,2013.0 - First Half,35.0
1092,61014,17,269,129,495,182,43,29,4,9,3,4,7,0,0,0,0,0,0,0,3,3,2,1,2012-11,2012.0 - Second Half,32.0
3850,14918,52,3,3,3,15,4,15,1,1,0,3,6,0,0,0,0,0,0,0,1,1,2,1,2012-07,2012.0 - Second Half,49.0
10469,88325,42,519,71,860,93,27,53,1,6,2,9,2,0,0,0,0,0,0,0,4,3,2,0,2014-05,2014.0 - First Half,33.0
6983,38054,24,23,2,17,2,1,0,2,2,0,3,7,0,0,0,0,0,0,0,2,4,1,1,2014-01,2014.0 - First Half,64.0
9589,82032,54,332,194,377,149,125,57,0,4,6,7,1,0,0,0,0,0,0,0,4,5,1,0,2014-05,2014.0 - First Half,66.0
7366,75777,12,712,26,538,69,13,80,1,3,6,11,1,0,1,1,0,0,0,1,4,4,1,0,2013-04,2013.0 - First Half,31.0
10659,7500,7,2,8,11,3,8,21,4,3,2,2,7,0,0,0,0,0,0,0,1,2,2,1,2013-07,2013.0 - Second Half,34.0
4286,57642,24,580,6,58,8,0,27,3,7,6,6,4,1,0,0,0,0,0,0,3,5,1,1,2014-09,2014.0 - Second Half,44.0
4201,57967,39,229,7,137,4,0,91,5,4,2,8,5,0,0,0,0,0,0,0,3,3,1,1,2013-03,2013.0 - First Half,51.0
8720,52247,53,32,2,1607,12,4,22,0,0,0,1,0,0,1,0,0,0,0,0,3,2,2,0,2012-12,2012.0 - Second Half,34.0
9432,666666,23,9,14,18,8,1,12,4,3,1,3,6,0,0,0,0,0,0,0,4,3,2,1,2013-02,2013.0 - First Half,36.0
8372,34421,81,3,3,7,6,2,9,1,1,0,2,7,0,0,0,0,0,0,0,1,3,2,1,2013-01,2013.0 - First Half,39.0
4001,64014,56,406,0,30,0,0,8,7,8,2,5,7,0,0,0,1,0,0,0,3,5,2,1,2014-10,2014.0 - Second Half,68.0
